parent,parent_sep,variant,v_auc,v_sep,v_consistency,tail_ir,flip_rate,lift,redundancy,range_corr,days
Volume%_rolling_90,0.02264034365244927,sqdev,0.5265213855454303,0.026521385545430265,0.676923076923077,0.265291488143701,0.375,0.0038810418929809964,0.04643014630870547,0.06192364542033278,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,over_close,0.5348312893822582,0.03483128938225821,0.6,0.38402770480802173,0.390625,0.012277465670110566,0.3205956447023431,0.438825388418761,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,over_atr,0.5299937453015562,0.029993745301556185,0.5846153846153846,0.3264795592299132,0.421875,0.007439921589408538,0.2904144646652543,0.40238262258845786,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,x_range,0.5334972384272955,0.03349723842729546,0.7076923076923077,0.38475714055945404,0.46875,0.010943414715147814,0.5278891035954888,0.8943982411601902,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,expand3,0.5277680514551322,0.02776805145513217,0.6507936507936508,0.3182547809027165,0.4838709677419355,0.005214227742984523,0.01752452139513885,0.005603754948573402,63
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,expand5,0.5335040764692663,0.03350407646926634,0.6984126984126984,0.3850239273441048,0.45161290322580644,0.010950252757118695,0.0216128119080374,0.009153695175802862,63
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,expand10,0.5322646431616755,0.032264643161675544,0.6507936507936508,0.3512407639795211,0.45161290322580644,0.009710819449527897,0.02161281791136226,0.009153696371488971,63
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,expand20,0.5305318028590884,0.03053180285908841,0.6349206349206349,0.3331124343888924,0.41935483870967744,0.007977979146940761,0.02161282641762961,0.009153710433086075,63
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,delta5,0.5267807933025677,0.026780793302567663,0.65,0.3337922743354119,0.4745762711864407,0.0042269695904200155,0.4045933430092683,0.683492218192822,60
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,accel,0.5142727052055293,0.014272705205529257,0.6349206349206349,0.16754496666425958,0.41935483870967744,-0.00828111850661839,0.18137199628220763,0.3576517403605688,63
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,csz,0.5225538237121476,0.022553823712147647,0.6461538461538462,0.25073798961482807,0.53125,0.0,0.4072572976229685,0.7375326202055928,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,absdev,0.5198922835374316,0.019892283537431554,0.6461538461538462,0.2342552619924704,0.46875,-0.0026615401747160927,0.3735798479813451,0.6816825434432909,65
Price_Differential_Ratio_LogScale_Minmax_50d,0.022553823712147647,sqdev,0.5198922835374316,0.019892283537431554,0.6461538461538462,0.2342552619924704,0.46875,-0.0026615401747160927,0.3227810512757094,0.5785569899944655,65
KC_LOWER%,0.022492062480904185,over_close,0.5319277789174833,0.03192777891748333,0.6461538461538462,0.3536656941086414,0.453125,0.009435716436579145,0.23563351880636152,0.08132339558182482,65
KC_LOWER%,0.022492062480904185,over_atr,0.5274281242412027,0.027428124241202667,0.6615384615384615,0.30142266870754625,0.453125,0.004936061760298482,0.22582986764457874,0.05857569059981899,65
KC_LOWER%,0.022492062480904185,x_range,0.5394224663616365,0.03942246636163649,0.7076923076923077,0.4331139893090219,0.390625,0.016930403880732303,0.657926483432031,0.48551712023174537,65
KC_LOWER%,0.022492062480904185,expand3,0.5409973712703585,0.04099737127035852,0.6190476190476191,0.45273810603650044,0.5161290322580645,0.018505308789454333,0.06200504945358025,0.009282777768724357,63
KC_LOWER%,0.022492062480904185,expand5,0.5406135760663555,0.04061357606635552,0.6349206349206349,0.45454844149137297,0.46774193548387094,0.018121513585451332,0.06119496334629354,0.00581745912266051,63
KC_LOWER%,0.022492062480904185,expand10,0.530479160972073,0.03047916097207304,0.6190476190476191,0.3429563988303086,0.5,0.007987098491168854,0.06473788181593117,0.02922054787078997,63
KC_LOWER%,0.022492062480904185,expand20,0.5266448313107469,0.026644831310746908,0.5555555555555556,0.2903073492657651,0.5161290322580645,0.0041527688298427234,0.029528481134848142,0.013322656160307565,63
KC_LOWER%,0.022492062480904185,delta5,0.530986095275784,0.030986095275783998,0.6166666666666667,0.34152565454483136,0.5084745762711864,0.008494032794879813,0.39493493300535365,0.16948495169236982,60
KC_LOWER%,0.022492062480904185,accel,0.5287799280852231,0.028779928085223117,0.5714285714285714,0.2689161725251065,0.3870967741935484,0.006287865604318932,0.43439263989906424,0.09802905969366785,63
KC_LOWER%,0.022492062480904185,csz,0.5224920624809042,0.022492062480904185,0.5846153846153846,0.2454223851621725,0.4375,0.0,0.4118891164808935,0.1244557784231865,65
KC_LOWER%,0.022492062480904185,absdev,0.5127089504012086,0.012708950401208563,0.5230769230769231,0.14373326822208354,0.5,-0.009783112079695622,0.3645401975558729,0.31249631953632,65
KC_LOWER%,0.022492062480904185,sqdev,0.5127089504012086,0.012708950401208563,0.5230769230769231,0.14373326822208354,0.5,-0.009783112079695622,0.36132762706927757,0.32461681995223335,65
lyapunov_exponent,0.02239275689197151,over_close,0.4781753131565126,0.021824686843487373,0.6,-0.2549438835482781,0.390625,-0.0005680700484841372,0.14653767771608425,0.020152508678808908,65
lyapunov_exponent,0.02239275689197151,over_atr,0.4807829573492773,0.019217042650722715,0.5384615384615384,-0.23114951375877896,0.484375,-0.003175714241248795,0.07523847221822394,0.047517301966280755,65
lyapunov_exponent,0.02239275689197151,x_range,0.4619488165001414,0.03805118349985859,0.6461538461538462,-0.4232329129437191,0.421875,0.015658426607887077,0.2183075880460099,0.2638914068838557,65
lyapunov_exponent,0.02239275689197151,expand3,0.4875454527745488,0.012454547225451196,0.6349206349206349,-0.1328243760990977,0.43548387096774194,-0.009938209666520315,0.018660724760482406,0.009280856481834833,63
lyapunov_exponent,0.02239275689197151,expand5,0.48858383854594606,0.011416161454053941,0.5714285714285714,-0.11688609266377774,0.41935483870967744,-0.010976595437917569,0.02752312056141645,0.0010487991675648758,63
lyapunov_exponent,0.02239275689197151,expand10,0.480379575319026,0.019620424680974025,0.6190476190476191,-0.2027193322446024,0.41935483870967744,-0.0027723322109974857,0.011055122253751545,0.00926563224773153,63
lyapunov_exponent,0.02239275689197151,expand20,0.48050102217273105,0.01949897782726895,0.6190476190476191,-0.1964312292339813,0.3870967741935484,-0.002893779064702562,0.0544530932649198,0.002577073973431693,63
lyapunov_exponent,0.02239275689197151,delta5,0.4852593664193507,0.01474063358064931,0.5166666666666667,-0.1608816011060412,0.4576271186440678,-0.007652123311322201,0.09989964242282132,0.07940202387465523,60
lyapunov_exponent,0.02239275689197151,accel,0.5016261820467972,0.0016261820467972088,0.5555555555555556,0.018820384449625156,0.5483870967741935,-0.0207665748451743,0.12518517925728864,0.18718989019474636,63
lyapunov_exponent,0.02239275689197151,csz,0.4776072431080285,0.02239275689197151,0.6,-0.27063218135387007,0.453125,0.0,0.09627604900535529,0.006224349918809288,65
lyapunov_exponent,0.02239275689197151,absdev,0.4910720765388939,0.008927923461106102,0.49230769230769234,-0.10603274343678445,0.59375,-0.013464833430865408,0.010482272040804147,0.039692935350936306,65
lyapunov_exponent,0.02239275689197151,sqdev,0.4910720765388939,0.008927923461106102,0.49230769230769234,-0.10603274343678445,0.59375,-0.013464833430865408,0.028878149608861987,0.035879107285690645,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,over_close,0.5263526898177198,0.026352689817719765,0.6153846153846154,0.2653135402336651,0.40625,0.0039731460013068265,0.3642162862679791,0.5250683766210854,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,over_atr,0.5259098693016139,0.025909869301613875,0.6461538461538462,0.2598603881113617,0.40625,0.003530325485200936,0.3631290569461278,0.5259573167537203,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,x_range,0.5234059346606073,0.023405934660607253,0.6461538461538462,0.24172933165828422,0.46875,0.0010263908441943137,0.5070430425387783,0.8476138021077341,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,expand3,0.5275668095119945,0.027566809511994528,0.7142857142857143,0.31750528286283036,0.3709677419354839,0.005187265695581589,0.024949405555880957,0.03590969358708697,63
Price_Differential_Ratio_Diff_3d,0.02237954381641294,expand5,0.5237642958442826,0.023764295844282635,0.7301587301587301,0.26165255295687156,0.3064516129032258,0.0013847520278696956,0.019490280174232436,0.06675242889699165,63
Price_Differential_Ratio_Diff_3d,0.02237954381641294,expand10,0.5177793983469627,0.017779398346962738,0.6349206349206349,0.20114442339161812,0.43548387096774194,-0.004600145469450201,0.04014765475657416,0.031029423159388666,63
Price_Differential_Ratio_Diff_3d,0.02237954381641294,expand20,0.5180985307476305,0.01809853074763046,0.6507936507936508,0.2037992776873825,0.45161290322580644,-0.00428101306878248,0.027939106496654556,0.06535116924850258,63
Price_Differential_Ratio_Diff_3d,0.02237954381641294,delta5,0.5206523476770227,0.02065234767702273,0.6666666666666666,0.22703364172052157,0.3728813559322034,-0.001727196139390208,0.37319895116609775,0.6159762802135207,60
Price_Differential_Ratio_Diff_3d,0.02237954381641294,accel,0.5016858815068899,0.0016858815068898636,0.5079365079365079,0.018440928693671556,0.5,-0.020693662309523075,0.18568901886297806,0.3325718467630608,63
Price_Differential_Ratio_Diff_3d,0.02237954381641294,csz,0.5223795438164129,0.02237954381641294,0.6307692307692307,0.23515884896435715,0.484375,0.0,0.4484587926007053,0.7434412404275861,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,absdev,0.5220609379975758,0.022060937997575802,0.6153846153846154,0.2631489044590361,0.453125,-0.00031860581883713657,0.43295035521744774,0.711697276567734,65
Price_Differential_Ratio_Diff_3d,0.02237954381641294,sqdev,0.5220609379975758,0.022060937997575802,0.6153846153846154,0.2631489044590361,0.453125,-0.00031860581883713657,0.4111503760712881,0.6684785577589544,65
cv_50d_percentile,0.0223488085479171,over_close,0.5047076500796533,0.004707650079653347,0.5230769230769231,0.05038890806459395,0.34375,-0.01764115846826375,0.14106411142120304,0.03470398465682988,65
cv_50d_percentile,0.0223488085479171,over_atr,0.4999671416747568,3.285832524319021e-05,0.5384615384615384,-0.00035828741542469556,0.34375,-0.022315950222673908,0.04606108870746895,0.06434255596098551,65
cv_50d_percentile,0.0223488085479171,x_range,0.5104889052775187,0.010488905277518668,0.6307692307692307,0.12642006695269506,0.453125,-0.01185990327039843,0.3725843848604435,0.5831263025587942,65
cv_50d_percentile,0.0223488085479171,expand3,0.49889073436481696,0.0011092656351830432,0.5555555555555556,-0.013441852418686834,0.46774193548387094,-0.021239542912734055,0.06898485182394944,0.05727945319109347,63
cv_50d_percentile,0.0223488085479171,expand5,0.48774074140305346,0.012259258596946543,0.5238095238095238,-0.15401715893163923,0.5,-0.010089549950970556,0.0686790091114274,0.05299920189176985,63
cv_50d_percentile,0.0223488085479171,expand10,0.4887767570883349,0.011223242911665099,0.5555555555555556,-0.1344095563561478,0.46774193548387094,-0.011125565636252,0.04619859737243793,0.016108360830160418,63
cv_50d_percentile,0.0223488085479171,expand20,0.4934180200876346,0.006581979912365421,0.5079365079365079,-0.07935279892150976,0.5,-0.015766828635551677,0.01497126493702062,0.0062707854188257355,63
cv_50d_percentile,0.0223488085479171,delta5,0.4918096146479244,0.008190385352075613,0.5,-0.09662595624343955,0.6101694915254238,-0.014158423195841485,0.11415834641335147,0.06100163304909971,60
cv_50d_percentile,0.0223488085479171,accel,0.5162912787995702,0.016291278799570152,0.6349206349206349,0.19240816562800914,0.45161290322580644,-0.006057529748346946,0.10786152972815641,0.12681479382077154,63
cv_50d_percentile,0.0223488085479171,csz,0.4776511914520829,0.0223488085479171,0.5384615384615384,-0.250264263035966,0.40625,0.0,0.047278526381920594,0.03334489143094632,65
cv_50d_percentile,0.0223488085479171,absdev,0.5081388548097705,0.008138854809770502,0.5076923076923077,0.0951734109841264,0.5625,-0.014209953738146597,0.004927511216607588,0.02851812993992975,65
cv_50d_percentile,0.0223488085479171,sqdev,0.5081388548097705,0.008138854809770502,0.5076923076923077,0.0951734109841264,0.5625,-0.014209953738146597,0.014131136866478853,0.013501698223640642,65
Volume_Spectral_Splatter,0.022118182894099503,over_close,0.526369409230923,0.026369409230923013,0.6,0.3153814458979375,0.390625,0.00425122633682351,0.19786514404746625,0.018732152474855036,65
Volume_Spectral_Splatter,0.022118182894099503,over_atr,0.5191327309917256,0.019132730991725633,0.5692307692307692,0.2310732180716867,0.484375,-0.00298545190237387,0.09683235562326138,0.05947544911402541,65
Volume_Spectral_Splatter,0.022118182894099503,x_range,0.5485503574423841,0.04855035744238412,0.7692307692307693,0.5564134271255493,0.359375,0.026432174548284615,0.6006886715858919,0.9910866406064639,65
Volume_Spectral_Splatter,0.022118182894099503,expand3,0.4980717132257565,0.001928286774243504,0.5396825396825397,-0.020765774321380957,0.532258064516129,-0.020189896119856,0.054695170808326206,0.00383673169685148,63
Volume_Spectral_Splatter,0.022118182894099503,expand5,0.5000355850550654,3.558505506540133e-05,0.5555555555555556,0.00040212333059253924,0.5,-0.0220825978390341,0.05866628672677173,0.0018126185142644865,63
Volume_Spectral_Splatter,0.022118182894099503,expand10,0.49213796489505435,0.007862035104945653,0.5555555555555556,-0.09383573295464433,0.5645161290322581,-0.01425614778915385,0.05199480244512523,0.00034652838120987966,63
Volume_Spectral_Splatter,0.022118182894099503,expand20,0.48506989262165984,0.014930107378340163,0.5555555555555556,-0.18835623475947666,0.5645161290322581,-0.00718807551575934,0.059182429426298866,0.003291160555166714,63
Volume_Spectral_Splatter,0.022118182894099503,delta5,0.4999034538940575,9.654610594250768e-05,0.55,-0.0010875972815219672,0.5423728813559322,-0.022021636788156995,0.06415976667436514,0.0007750922639016414,60
Volume_Spectral_Splatter,0.022118182894099503,accel,0.5129327905499147,0.012932790549914697,0.6031746031746031,0.17292909087411432,0.43548387096774194,-0.009185392344184806,0.011013734446621857,0.007025243213201897,63
Volume_Spectral_Splatter,0.022118182894099503,csz,0.4778818171059005,0.022118182894099503,0.6615384615384615,-0.32796374871955103,0.4375,0.0,0.08395570630986444,0.004690241571366032,65
Volume_Spectral_Splatter,0.022118182894099503,absdev,0.4958907672686469,0.004109232731353107,0.5230769230769231,-0.05853606056371936,0.46875,-0.018008950162746395,0.05165748794378017,0.011591570510357785,65
Volume_Spectral_Splatter,0.022118182894099503,sqdev,0.4958907672686469,0.004109232731353107,0.5230769230769231,-0.05853606056371936,0.46875,-0.018008950162746395,0.04919452215286418,0.00998236971622679,65
days_since_high,0.02206504704248413,over_close,0.5285837543315275,0.02858375433152749,0.5538461538461539,0.2606906596561751,0.46875,0.006518707289043357,0.1673557436887754,0.02437962583487181,65
days_since_high,0.02206504704248413,over_atr,0.5257870271804507,0.025787027180450672,0.5538461538461539,0.235981509811116,0.46875,0.0037219801379665407,0.0695079440198548,0.001631513439626875,65
days_since_high,0.02206504704248413,x_range,0.5358927124192683,0.03589271241926828,0.5538461538461539,0.2927305301002758,0.453125,0.013827665376784148,0.28866666335590085,0.5260626100208258,65
days_since_high,0.02206504704248413,expand3,0.5021038341811466,0.002103834181146569,0.5238095238095238,0.022075982406215132,0.4838709677419355,-0.019961212861337563,0.02676884952146167,0.008548711543077323,63
days_since_high,0.02206504704248413,expand5,0.510497436773774,0.010497436773774016,0.5555555555555556,0.11267828168844224,0.41935483870967744,-0.011567610268710116,0.014807977649107915,0.0037391809258348046,63
days_since_high,0.02206504704248413,expand10,0.5051308929453615,0.005130892945361509,0.5873015873015873,0.06116185243993382,0.41935483870967744,-0.016934154097122622,0.01667690580319021,0.006260897606097027,63
days_since_high,0.02206504704248413,expand20,0.5059135025031678,0.0059135025031678,0.5396825396825397,0.07384145556664916,0.41935483870967744,-0.01615154453931633,0.016823762648612507,0.005872525142928118,63
days_since_high,0.02206504704248413,delta5,0.5245384893379857,0.024538489337985747,0.6166666666666667,0.25254063074179794,0.4406779661016949,0.0024734422955016155,0.07270129617565892,0.016043966996141305,60
days_since_high,0.02206504704248413,accel,0.48931746928360637,0.010682530716393634,0.5555555555555556,-0.17571408424099472,0.3709677419354839,-0.011382516326090497,0.10586958781958238,0.05928526399439523,63
days_since_high,0.02206504704248413,csz,0.5220650470424841,0.02206504704248413,0.5384615384615384,0.18464138270214375,0.484375,0.0,0.11005533948839819,0.07377570671580594,65
days_since_high,0.02206504704248413,absdev,0.5137385460289848,0.013738546028984833,0.6,0.16215451673635603,0.5,-0.008326501013499299,0.045776018836695,0.00011129153824271054,65
days_since_high,0.02206504704248413,sqdev,0.5137385460289848,0.013738546028984833,0.6,0.16215451673635603,0.5,-0.008326501013499299,0.06263860660602909,0.015961765402706492,65
time_between_extremes,0.021684911807614393,over_close,0.49533753934847896,0.004662460651521039,0.5692307692307692,-0.04558952756371251,0.4375,-0.017022451156093354,0.0764522620753317,0.03937686608752504,65
time_between_extremes,0.021684911807614393,over_atr,0.4913927593572015,0.008607240642798497,0.5538461538461539,-0.0851631096724136,0.453125,-0.013077671164815896,0.07716816321930312,0.05461054812860824,65
time_between_extremes,0.021684911807614393,x_range,0.5057475044296176,0.005747504429617578,0.5692307692307692,0.05946204872083687,0.59375,-0.015937407377996815,0.2645746829832254,0.21469639179339026,65
time_between_extremes,0.021684911807614393,expand3,0.49915176934849526,0.0008482306515047444,0.5238095238095238,-0.009003915345398994,0.46774193548387094,-0.02083668115610965,0.02081034716947607,0.013892443365706745,63
time_between_extremes,0.021684911807614393,expand5,0.49432942294690696,0.00567057705309304,0.5238095238095238,-0.05976611026640054,0.46774193548387094,-0.016014334754521353,0.0065719831331411405,0.00029248503356183445,63
time_between_extremes,0.021684911807614393,expand10,0.49819199853440294,0.0018080014655970644,0.5079365079365079,-0.02016272730950076,0.532258064516129,-0.01987691034201733,0.012502983184824042,0.0037402281148715723,63
time_between_extremes,0.021684911807614393,expand20,0.4973890620342586,0.002610937965741411,0.5238095238095238,-0.026328483810130792,0.5483870967741935,-0.019073973841872982,0.01096147717723956,0.007958213141010915,63
time_between_extremes,0.021684911807614393,delta5,0.5231102316325839,0.023110231632583855,0.5833333333333334,0.2418193574520596,0.4915254237288136,0.001425319824969462,0.10769804934724318,0.025295669442509282,60
time_between_extremes,0.021684911807614393,accel,0.5102805416835613,0.010280541683561295,0.5079365079365079,0.12599274585383605,0.5645161290322581,-0.011404370124053098,0.10928310513895922,0.007569746565784314,63
time_between_extremes,0.021684911807614393,csz,0.4783150881923856,0.021684911807614393,0.6,-0.22196488031756065,0.484375,0.0,0.12173417566431968,0.05749132733755057,65
time_between_extremes,0.021684911807614393,absdev,0.5052560124386278,0.005256012438627833,0.5692307692307692,0.057271359105596796,0.5625,-0.01642889936898656,0.11401567210679267,0.08184529122973189,65
time_between_extremes,0.021684911807614393,sqdev,0.5052560124386278,0.005256012438627833,0.5692307692307692,0.057271359105596796,0.5625,-0.01642889936898656,0.10264218596696446,0.0759946401313612,65
emd_features_IMF_2_Energy,0.02164662649472593,over_close,0.4846208802196056,0.015379119780394412,0.5692307692307692,-0.17561801189061577,0.421875,-0.006267506714331517,0.016024937315229196,0.014328648207005324,65
emd_features_IMF_2_Energy,0.02164662649472593,over_atr,0.4782630617914446,0.02173693820855538,0.6153846153846154,-0.2532856406239894,0.390625,9.031171382944958e-05,0.09431269313235509,0.033460171022962164,65
emd_features_IMF_2_Energy,0.02164662649472593,x_range,0.48873876504822583,0.011261234951774168,0.5846153846153846,-0.135686082525233,0.328125,-0.01038539154295176,0.03936279964129954,0.082303897968688,65
emd_features_IMF_2_Energy,0.02164662649472593,expand3,0.4817528121910778,0.018247187808922205,0.5873015873015873,-0.19187119437940897,0.46774193548387094,-0.003399438685803724,0.06082551857637491,0.03880295261959646,63
emd_features_IMF_2_Energy,0.02164662649472593,expand5,0.4786057248335214,0.021394275166478627,0.5873015873015873,-0.2372256955619887,0.46774193548387094,-0.0002523513282473022,0.0643640415206215,0.042823432522175894,63
emd_features_IMF_2_Energy,0.02164662649472593,expand10,0.47540063840510316,0.02459936159489684,0.5873015873015873,-0.2671322742019333,0.43548387096774194,0.0029527351001709112,0.06199995113081195,0.043606560932463165,63
emd_features_IMF_2_Energy,0.02164662649472593,expand20,0.47741910330984344,0.02258089669015656,0.6031746031746031,-0.23817159915794947,0.46774193548387094,0.0009342701954306309,0.06424812759350414,0.05257477635287401,63
emd_features_IMF_2_Energy,0.02164662649472593,delta5,0.4808560587309756,0.01914394126902441,0.5,-0.20805504051518614,0.4067796610169492,-0.0025026852257015175,0.0074055137482334785,0.012713650845504302,60
emd_features_IMF_2_Energy,0.02164662649472593,accel,0.5021417572602185,0.00214175726021848,0.5238095238095238,0.026787924930811915,0.4838709677419355,-0.01950486923450745,0.01646878934901539,0.003390193121375725,63
emd_features_IMF_2_Energy,0.02164662649472593,csz,0.47835337350527407,0.02164662649472593,0.6153846153846154,-0.26127442040748505,0.328125,0.0,0.06252090352008051,0.011523960555547713,65
emd_features_IMF_2_Energy,0.02164662649472593,absdev,0.49323212407469025,0.006767875925309752,0.5076923076923077,-0.07541464819182939,0.484375,-0.014878750569416177,0.062018913495629595,0.005971655745049204,65
emd_features_IMF_2_Energy,0.02164662649472593,sqdev,0.49323212407469025,0.006767875925309752,0.5076923076923077,-0.07541464819182939,0.484375,-0.014878750569416177,0.041837368598270364,0.008800110532559312,65
momentum_score,0.021570317080057855,over_close,0.532896685928487,0.032896685928487046,0.6153846153846154,0.3904935459267797,0.453125,0.011326368848429191,0.18820454999558647,0.03229178031469409,65
momentum_score,0.021570317080057855,over_atr,0.527345308491549,0.027345308491549036,0.6153846153846154,0.32679179000342795,0.421875,0.0057749914114911816,0.1072436507332145,0.0032089958580411903,65
momentum_score,0.021570317080057855,x_range,0.5500701472406514,0.0500701472406514,0.7076923076923077,0.6093858694291939,0.40625,0.028499830160593542,0.6941146258222415,0.8152339643434179,65
momentum_score,0.021570317080057855,expand3,0.5507627355350713,0.05076273553507127,0.6825396825396826,0.5210814279607383,0.46774193548387094,0.029192418455013414,0.343696916436169,0.13496298164244414,63
momentum_score,0.021570317080057855,expand5,0.5496590880720948,0.04965908807209485,0.6825396825396826,0.5143587889319949,0.43548387096774194,0.028088770992036993,0.3229510744032744,0.13165021333247262,63
momentum_score,0.021570317080057855,expand10,0.5388771679477602,0.038877167947760194,0.6666666666666666,0.4065608912480712,0.5,0.01730685086770234,0.30051974681125626,0.1313097737688455,63
momentum_score,0.021570317080057855,expand20,0.5302615455710716,0.030261545571071635,0.6666666666666666,0.3245200296161331,0.46774193548387094,0.00869122849101378,0.29223030665905886,0.12510737386065235,63
momentum_score,0.021570317080057855,delta5,0.5335633683718156,0.033563368371815616,0.6333333333333333,0.3862426056872334,0.423728813559322,0.011993051291757761,0.24227884170926492,0.10230065089998809,60
momentum_score,0.021570317080057855,accel,0.5158592525323963,0.015859252532396284,0.5873015873015873,0.18441690412269668,0.5161290322580645,-0.005711064547661571,0.2325546836299338,0.03760057952399621,63
momentum_score,0.021570317080057855,csz,0.5215703170800579,0.021570317080057855,0.5384615384615384,0.27519663323158106,0.46875,0.0,0.29154483648390905,0.11287819725005728,65
momentum_score,0.021570317080057855,absdev,0.47885832326248884,0.02114167673751116,0.6,-0.2313086346029721,0.5625,-0.00042864034254669336,0.08796002564339729,0.04837111275572453,65
momentum_score,0.021570317080057855,sqdev,0.47885832326248884,0.02114167673751116,0.6,-0.2313086346029721,0.5625,-0.00042864034254669336,0.09178421672875754,0.05730947130812695,65
alpha_IWM,0.021360925893733618,over_close,0.48451597194438795,0.015484028055612054,0.5846153846153846,-0.12848285246707258,0.53125,-0.005876897838121564,0.07003253837140166,0.05242024613763236,65
alpha_IWM,0.021360925893733618,over_atr,0.48383485987691827,0.016165140123081734,0.6153846153846154,-0.1357724218265285,0.53125,-0.005195785770651884,0.06845846068429656,0.059796835590285854,65
alpha_IWM,0.021360925893733618,x_range,0.48986927207274317,0.010130727927256833,0.5692307692307692,-0.0872871135070445,0.5625,-0.011230197966476785,0.231242785459765,0.05079790091448197,65
alpha_IWM,0.021360925893733618,expand3,0.4886107531251194,0.011389246874880576,0.5238095238095238,-0.11435828087245961,0.5,-0.009971679018853041,0.03245638174457893,0.00013050079006166475,63
alpha_IWM,0.021360925893733618,expand5,0.49011457127109537,0.009885428728904633,0.5238095238095238,-0.09773999997419301,0.5645161290322581,-0.011475497164828985,0.07521272740009649,0.01928364419668512,63
alpha_IWM,0.021360925893733618,expand10,0.48794917935944104,0.012050820640558957,0.5714285714285714,-0.11491533516034984,0.532258064516129,-0.00931010525317466,0.05474064634333083,0.021258563273103645,63
alpha_IWM,0.021360925893733618,expand20,0.4899098429062163,0.010090157093783692,0.5714285714285714,-0.0958576921417392,0.5,-0.011270768799949926,0.034756837862077165,0.0037410549756934476,63
alpha_IWM,0.021360925893733618,delta5,0.5031850375331268,0.003185037533126822,0.5666666666666667,0.031137276965929227,0.3728813559322034,-0.018175888360606796,0.1903869044169749,0.07598475880248048,60
alpha_IWM,0.021360925893733618,accel,0.5279245524877265,0.027924552487726517,0.6190476190476191,0.27783354655231773,0.41935483870967744,0.0065636265939928995,0.2179393037530448,0.02974452810288266,63
alpha_IWM,0.021360925893733618,csz,0.4786390741062664,0.021360925893733618,0.6153846153846154,-0.18520600795092393,0.53125,0.0,0.13887586352758768,0.07195243724266577,65
alpha_IWM,0.021360925893733618,absdev,0.48761991723363046,0.012380082766369538,0.5692307692307692,-0.12502465001614435,0.5625,-0.00898084312736408,0.1505441227414961,0.021446014641065596,65
alpha_IWM,0.021360925893733618,sqdev,0.48761991723363046,0.012380082766369538,0.5692307692307692,-0.12502465001614435,0.5625,-0.00898084312736408,0.10822197074785496,0.008750188278267625,65
atr_14,0.02067119989569588,over_close,0.5498753578896665,0.04987535788966646,0.7230769230769231,0.5416042427323977,0.328125,0.02920415799397058,0.9999999999999447,0.22819285399427122,65
atr_14,0.02067119989569588,over_atr,0.5,0.0,0.0,,0.0,-0.02067119989569588,,,65
atr_14,0.02067119989569588,x_range,0.49938786900691023,0.0006121309930897656,0.5076923076923077,-0.007318729143256311,0.46875,-0.020059068902606114,0.1546047217013345,0.29100548489334316,65
atr_14,0.02067119989569588,expand3,0.5289096081181939,0.028909608118193875,0.5873015873015873,0.31249742514872214,0.4032258064516129,0.008238408222497995,0.3526109156791065,0.5764614046336545,63
atr_14,0.02067119989569588,expand5,0.5192634625371318,0.019263462537131848,0.5396825396825397,0.20607719949085873,0.5,-0.0014077373585640318,0.31946505856518165,0.5138335430197825,63
atr_14,0.02067119989569588,expand10,0.5166956130016354,0.016695613001635357,0.5396825396825397,0.19263538531896968,0.5,-0.003975586894060523,0.2690477121714889,0.42635573075046007,63
atr_14,0.02067119989569588,expand20,0.5166017571330376,0.016601757133037576,0.6031746031746031,0.18579490471849525,0.5806451612903226,-0.004069442762658304,0.2937510933865613,0.3600367570018897,63
atr_14,0.02067119989569588,delta5,0.501093177630725,0.0010931776307250285,0.5333333333333333,0.012574526235961628,0.5084745762711864,-0.01957802226497085,0.20920296027725124,0.19750507798776917,60
atr_14,0.02067119989569588,accel,0.5058838682369867,0.005883868236986722,0.5079365079365079,0.07348711116236957,0.5,-0.014787331658709157,0.11996752870500502,0.2628736722193067,63
atr_14,0.02067119989569588,csz,0.4793184073851916,0.020681592614808397,0.5692307692307692,-0.24565102683930148,0.453125,1.039271911251749e-05,0.0991855068757589,0.006021195296272295,65
atr_14,0.02067119989569588,absdev,0.4888620090073408,0.011137990992659219,0.5692307692307692,-0.12168857752598816,0.484375,-0.00953320890303666,0.08634623681655984,0.0038716149162636958,65
atr_14,0.02067119989569588,sqdev,0.4888620090073408,0.011137990992659219,0.5692307692307692,-0.12168857752598816,0.484375,-0.00953320890303666,0.04913225944850277,0.007620866531165367,65
